carrier_id,carrier_name,country,service_type,month,sla_adherence_pct,promised_lead_time_days,actual_lead_time_days,install_delay_rate_pct,jobs_completed,sla_penalty_events,quality_tier
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-01,89.5,6,11,1.8,13,1,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-01,89.0,11,15,6.4,79,2,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-01,92.6,10,22,3.5,64,0,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-02,91.7,8,9,9.6,21,1,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-02,92.2,19,17,6.4,78,0,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-02,89.4,16,16,6.0,34,2,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-03,95.8,12,6,8.0,22,0,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-03,92.2,11,20,2.5,44,1,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-03,95.7,12,10,6.7,30,2,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-04,93.1,6,16,3.0,39,1,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-04,97.0,15,17,3.4,37,0,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-04,95.2,12,19,2.3,78,0,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-05,90.9,9,21,4.6,75,0,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-05,93.4,18,5,2.4,18,0,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-05,92.2,5,22,3.3,24,2,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-06,95.5,10,14,2.0,68,1,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-06,88.0,8,16,7.9,48,2,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-06,97.3,5,11,4.4,51,0,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-07,93.4,12,9,8.9,17,1,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-07,90.6,9,6,7.6,26,0,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-07,95.3,18,11,5.7,37,2,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-08,98.2,16,12,4.6,66,2,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-08,97.9,15,18,3.2,12,0,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-08,94.5,6,15,3.0,39,0,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-09,88.7,13,7,1.6,72,0,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-09,90.4,20,12,6.2,62,0,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-09,90.1,19,10,4.2,16,1,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-10,95.4,8,7,4.6,41,1,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-10,90.1,19,19,4.8,41,1,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-10,97.6,8,9,8.3,16,2,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-11,95.2,10,4,9.3,62,0,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-11,93.3,17,13,9.1,10,0,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-11,98.8,20,15,3.6,29,2,high
C001,SwiftLink Telecom,Germany,Fiber Broadband,2024-12,90.1,6,10,6.2,50,2,high
C001,SwiftLink Telecom,Germany,SD-WAN,2024-12,88.6,10,23,9.3,17,2,high
C001,SwiftLink Telecom,Germany,Leased Line,2024-12,98.6,12,7,1.6,61,0,high
C002,NovaCom Networks,India,4G/5G Backhaul,2024-01,62.8,15,22,31.1,40,15,low
C002,NovaCom Networks,India,Fiber Broadband,2024-01,55.8,15,22,44.4,19,11,low
C002,NovaCom Networks,India,SD-WAN,2024-01,50.2,13,12,41.1,26,12,low
C002,NovaCom Networks,India,IoT Connectivity,2024-01,70.5,19,13,36.1,79,6,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-01,65.5,8,18,49.5,27,8,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-02,55.8,14,22,41.6,36,8,low
C002,NovaCom Networks,India,Fiber Broadband,2024-02,65.8,20,24,44.0,42,8,low
C002,NovaCom Networks,India,SD-WAN,2024-02,69.9,6,10,44.0,10,8,low
C002,NovaCom Networks,India,IoT Connectivity,2024-02,57.3,19,22,54.4,80,6,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-02,65.5,9,9,27.3,79,15,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-03,50.8,9,28,41.6,15,10,low
C002,NovaCom Networks,India,Fiber Broadband,2024-03,56.8,8,14,31.3,55,7,low
C002,NovaCom Networks,India,SD-WAN,2024-03,67.2,10,30,47.5,32,7,low
C002,NovaCom Networks,India,IoT Connectivity,2024-03,69.4,18,10,47.1,41,9,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-03,55.9,12,17,51.2,35,11,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-04,68.0,12,27,34.2,13,7,low
C002,NovaCom Networks,India,Fiber Broadband,2024-04,64.5,13,25,33.4,54,5,low
C002,NovaCom Networks,India,SD-WAN,2024-04,64.1,15,30,54.4,13,12,low
C002,NovaCom Networks,India,IoT Connectivity,2024-04,52.5,6,18,42.4,23,8,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-04,63.1,8,30,48.6,59,10,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-05,69.8,5,18,26.3,76,10,low
C002,NovaCom Networks,India,Fiber Broadband,2024-05,70.4,15,19,37.9,50,14,low
C002,NovaCom Networks,India,SD-WAN,2024-05,64.6,14,22,52.0,62,12,low
C002,NovaCom Networks,India,IoT Connectivity,2024-05,57.2,17,25,28.8,32,10,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-05,63.5,14,23,41.4,46,4,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-06,54.6,11,25,38.3,75,14,low
C002,NovaCom Networks,India,Fiber Broadband,2024-06,60.4,15,23,27.5,21,12,low
C002,NovaCom Networks,India,SD-WAN,2024-06,68.0,9,25,34.3,13,7,low
C002,NovaCom Networks,India,IoT Connectivity,2024-06,51.0,19,32,50.5,63,5,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-06,69.5,17,25,45.9,41,11,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-07,53.2,18,20,50.8,38,5,low
C002,NovaCom Networks,India,Fiber Broadband,2024-07,53.9,19,22,41.7,27,5,low
C002,NovaCom Networks,India,SD-WAN,2024-07,67.6,18,30,51.7,80,13,low
C002,NovaCom Networks,India,IoT Connectivity,2024-07,59.8,13,24,50.8,41,11,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-07,68.5,12,28,48.3,45,11,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-08,59.7,7,20,33.2,27,9,low
C002,NovaCom Networks,India,Fiber Broadband,2024-08,53.3,7,31,29.6,63,7,low
C002,NovaCom Networks,India,SD-WAN,2024-08,59.0,17,28,26.9,12,10,low
C002,NovaCom Networks,India,IoT Connectivity,2024-08,68.8,14,27,25.2,59,9,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-08,68.8,12,29,47.4,72,12,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-09,54.8,17,28,25.9,31,9,low
C002,NovaCom Networks,India,Fiber Broadband,2024-09,68.5,5,21,41.0,20,10,low
C002,NovaCom Networks,India,SD-WAN,2024-09,64.1,17,19,30.5,51,8,low
C002,NovaCom Networks,India,IoT Connectivity,2024-09,54.7,13,23,47.8,63,10,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-09,55.5,6,17,25.6,54,12,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-10,54.9,5,22,53.7,41,4,low
C002,NovaCom Networks,India,Fiber Broadband,2024-10,54.4,20,17,29.6,24,6,low
C002,NovaCom Networks,India,SD-WAN,2024-10,62.4,10,21,46.0,24,9,low
C002,NovaCom Networks,India,IoT Connectivity,2024-10,67.1,14,17,28.2,58,4,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-10,58.7,12,15,42.8,23,14,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-11,65.3,6,27,43.0,54,5,low
C002,NovaCom Networks,India,Fiber Broadband,2024-11,61.7,5,20,40.2,63,9,low
C002,NovaCom Networks,India,SD-WAN,2024-11,68.1,19,17,53.8,29,14,low
C002,NovaCom Networks,India,IoT Connectivity,2024-11,59.6,20,25,49.2,69,12,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-11,59.6,13,21,50.6,67,5,low
C002,NovaCom Networks,India,4G/5G Backhaul,2024-12,55.4,15,31,43.3,13,10,low
C002,NovaCom Networks,India,Fiber Broadband,2024-12,60.9,13,20,39.6,53,9,low
C002,NovaCom Networks,India,SD-WAN,2024-12,56.2,7,24,25.3,40,7,low
C002,NovaCom Networks,India,IoT Connectivity,2024-12,65.8,20,31,47.7,72,15,low
C002,NovaCom Networks,India,Dedicated Internet Access,2024-12,59.9,12,9,33.8,49,10,low
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-01,87.9,14,20,20.5,42,3,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-01,75.7,10,16,11.8,34,5,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-01,75.5,14,24,20.9,22,5,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-01,85.3,5,17,15.4,78,3,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-01,74.0,9,6,18.3,72,6,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-02,73.6,15,9,17.0,33,4,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-02,87.4,17,20,11.7,72,1,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-02,73.2,14,8,12.2,20,5,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-02,87.9,12,14,19.1,76,5,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-02,78.1,14,23,22.9,17,4,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-03,81.8,7,11,19.4,30,3,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-03,75.8,20,9,10.0,47,4,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-03,72.5,7,18,20.5,39,4,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-03,86.8,9,17,11.7,44,2,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-03,85.2,14,7,12.5,66,3,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-04,74.0,20,20,24.1,66,5,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-04,73.3,13,12,21.0,13,5,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-04,73.5,20,9,18.6,76,2,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-04,82.4,20,15,25.0,21,4,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-04,79.5,10,23,14.8,52,1,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-05,78.6,6,24,19.9,68,4,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-05,73.4,5,18,11.7,79,4,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-05,79.4,20,9,17.8,66,5,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-05,84.2,19,15,18.2,72,3,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-05,73.9,18,14,14.7,21,1,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-06,75.6,9,15,24.2,73,6,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-06,86.9,20,18,16.2,41,4,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-06,79.3,9,15,12.9,18,5,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-06,76.4,13,23,24.0,10,5,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-06,76.5,20,21,23.0,54,4,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-07,77.3,12,24,24.0,59,2,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-07,75.7,17,18,14.8,59,4,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-07,87.8,15,16,24.5,22,2,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-07,86.0,5,20,17.9,28,4,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-07,78.6,15,10,17.0,60,3,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-08,82.4,20,21,24.3,79,6,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-08,72.6,12,10,19.5,21,3,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-08,78.9,14,9,16.7,13,6,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-08,72.7,9,10,15.4,41,4,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-08,80.5,17,12,12.6,40,5,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-09,80.0,19,12,16.9,42,3,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-09,82.7,7,23,20.2,66,2,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-09,87.1,14,20,20.4,35,4,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-09,88.0,16,21,13.6,47,5,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-09,87.9,17,14,24.7,45,6,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-10,72.1,12,13,22.5,55,3,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-10,75.5,9,15,20.2,22,6,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-10,86.5,16,10,21.8,26,1,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-10,73.4,11,19,21.2,26,2,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-10,84.6,20,20,22.5,47,3,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-11,83.9,9,16,17.0,38,1,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-11,85.8,5,22,11.4,43,4,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-11,80.6,13,24,20.1,58,6,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-11,85.2,5,17,20.1,51,4,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-11,86.6,14,13,19.5,62,4,medium
C003,PeakConnect Ltd,Germany,Dark Fiber,2024-12,73.9,8,6,14.6,22,4,medium
C003,PeakConnect Ltd,Germany,IoT Connectivity,2024-12,75.8,18,15,16.8,29,6,medium
C003,PeakConnect Ltd,Germany,SD-WAN,2024-12,86.2,6,15,19.2,57,3,medium
C003,PeakConnect Ltd,Germany,VoIP,2024-12,75.5,16,22,22.8,79,1,medium
C003,PeakConnect Ltd,Germany,MPLS,2024-12,86.4,8,16,16.0,68,2,medium
C004,BluePath Carriers,India,4G/5G Backhaul,2024-01,96.7,11,10,8.5,37,2,high
C004,BluePath Carriers,India,Fiber Broadband,2024-01,96.9,5,13,8.0,45,2,high
C004,BluePath Carriers,India,IoT Connectivity,2024-01,97.4,8,9,5.9,13,0,high
C004,BluePath Carriers,India,MPLS,2024-01,89.4,10,16,6.3,43,0,high
C004,BluePath Carriers,India,Leased Line,2024-01,88.6,20,21,2.0,67,0,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-02,96.6,6,10,5.5,76,2,high
C004,BluePath Carriers,India,Fiber Broadband,2024-02,91.3,18,4,10.0,23,1,high
C004,BluePath Carriers,India,IoT Connectivity,2024-02,93.4,9,18,9.1,18,1,high
C004,BluePath Carriers,India,MPLS,2024-02,89.4,14,17,10.0,68,2,high
C004,BluePath Carriers,India,Leased Line,2024-02,93.6,11,17,8.1,65,0,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-03,93.0,17,14,4.1,63,1,high
C004,BluePath Carriers,India,Fiber Broadband,2024-03,96.0,16,17,3.8,29,1,high
C004,BluePath Carriers,India,IoT Connectivity,2024-03,95.6,7,19,1.8,65,0,high
C004,BluePath Carriers,India,MPLS,2024-03,89.1,15,16,6.0,25,2,high
C004,BluePath Carriers,India,Leased Line,2024-03,92.5,14,17,9.7,55,2,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-04,89.1,8,11,6.9,54,0,high
C004,BluePath Carriers,India,Fiber Broadband,2024-04,97.3,12,15,7.9,64,2,high
C004,BluePath Carriers,India,IoT Connectivity,2024-04,97.3,13,8,9.4,13,2,high
C004,BluePath Carriers,India,MPLS,2024-04,90.0,9,15,4.2,61,0,high
C004,BluePath Carriers,India,Leased Line,2024-04,88.8,17,4,7.7,63,0,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-05,93.0,7,11,3.8,16,1,high
C004,BluePath Carriers,India,Fiber Broadband,2024-05,89.7,18,5,3.4,72,2,high
C004,BluePath Carriers,India,IoT Connectivity,2024-05,94.7,8,19,2.9,54,2,high
C004,BluePath Carriers,India,MPLS,2024-05,92.7,14,17,5.4,15,2,high
C004,BluePath Carriers,India,Leased Line,2024-05,90.4,9,5,2.8,42,0,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-06,91.2,10,7,5.5,26,1,high
C004,BluePath Carriers,India,Fiber Broadband,2024-06,92.2,16,15,6.0,19,2,high
C004,BluePath Carriers,India,IoT Connectivity,2024-06,92.4,15,8,1.2,64,0,high
C004,BluePath Carriers,India,MPLS,2024-06,94.3,15,19,2.0,31,0,high
C004,BluePath Carriers,India,Leased Line,2024-06,96.8,12,20,1.8,65,0,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-07,94.5,15,9,8.8,38,2,high
C004,BluePath Carriers,India,Fiber Broadband,2024-07,91.7,11,9,5.6,54,0,high
C004,BluePath Carriers,India,IoT Connectivity,2024-07,91.9,11,9,1.9,32,1,high
C004,BluePath Carriers,India,MPLS,2024-07,94.6,20,7,9.6,69,2,high
C004,BluePath Carriers,India,Leased Line,2024-07,96.3,15,22,6.8,50,2,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-08,89.7,13,9,5.0,17,1,high
C004,BluePath Carriers,India,Fiber Broadband,2024-08,91.9,6,8,5.2,57,0,high
C004,BluePath Carriers,India,IoT Connectivity,2024-08,97.1,17,6,6.5,69,2,high
C004,BluePath Carriers,India,MPLS,2024-08,94.4,11,8,9.2,51,2,high
C004,BluePath Carriers,India,Leased Line,2024-08,94.7,7,8,5.1,74,1,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-09,95.1,10,6,7.4,56,1,high
C004,BluePath Carriers,India,Fiber Broadband,2024-09,92.1,6,16,4.7,52,1,high
C004,BluePath Carriers,India,IoT Connectivity,2024-09,88.7,13,11,7.1,29,1,high
C004,BluePath Carriers,India,MPLS,2024-09,91.7,17,10,3.8,26,2,high
C004,BluePath Carriers,India,Leased Line,2024-09,94.5,15,8,6.0,26,2,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-10,95.4,16,9,5.6,49,0,high
C004,BluePath Carriers,India,Fiber Broadband,2024-10,90.0,11,12,9.5,38,1,high
C004,BluePath Carriers,India,IoT Connectivity,2024-10,99.0,6,8,3.7,53,0,high
C004,BluePath Carriers,India,MPLS,2024-10,97.6,10,12,4.4,31,0,high
C004,BluePath Carriers,India,Leased Line,2024-10,95.9,12,8,4.3,66,2,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-11,94.7,20,19,5.8,34,1,high
C004,BluePath Carriers,India,Fiber Broadband,2024-11,92.0,18,21,7.9,30,1,high
C004,BluePath Carriers,India,IoT Connectivity,2024-11,97.0,16,10,1.5,80,1,high
C004,BluePath Carriers,India,MPLS,2024-11,98.3,13,9,1.8,67,0,high
C004,BluePath Carriers,India,Leased Line,2024-11,98.0,19,11,1.8,54,0,high
C004,BluePath Carriers,India,4G/5G Backhaul,2024-12,98.2,12,17,4.6,59,1,high
C004,BluePath Carriers,India,Fiber Broadband,2024-12,98.9,15,16,1.3,28,0,high
C004,BluePath Carriers,India,IoT Connectivity,2024-12,89.5,20,16,7.3,67,0,high
C004,BluePath Carriers,India,MPLS,2024-12,94.8,18,6,3.3,24,0,high
C004,BluePath Carriers,India,Leased Line,2024-12,96.5,18,13,2.1,68,0,high
C005,ZenithWave,India,IoT Connectivity,2024-01,62.7,16,16,37.9,40,13,low
C005,ZenithWave,India,Fiber Broadband,2024-01,62.6,16,23,45.0,18,12,low
C005,ZenithWave,India,Dark Fiber,2024-01,71.0,17,14,51.2,57,4,low
C005,ZenithWave,India,IoT Connectivity,2024-02,55.6,12,13,48.7,23,9,low
C005,ZenithWave,India,Fiber Broadband,2024-02,67.0,15,20,26.3,32,12,low
C005,ZenithWave,India,Dark Fiber,2024-02,68.3,9,33,39.4,18,6,low
C005,ZenithWave,India,IoT Connectivity,2024-03,65.8,11,22,33.8,15,4,low
C005,ZenithWave,India,Fiber Broadband,2024-03,56.9,20,25,36.9,42,12,low
C005,ZenithWave,India,Dark Fiber,2024-03,50.8,15,18,35.7,44,4,low
C005,ZenithWave,India,IoT Connectivity,2024-04,52.7,19,25,51.7,59,15,low
C005,ZenithWave,India,Fiber Broadband,2024-04,57.5,13,20,45.8,20,9,low
C005,ZenithWave,India,Dark Fiber,2024-04,66.0,14,16,43.1,51,6,low
C005,ZenithWave,India,IoT Connectivity,2024-05,52.3,18,28,33.9,31,11,low
C005,ZenithWave,India,Fiber Broadband,2024-05,65.2,18,26,26.3,45,9,low
C005,ZenithWave,India,Dark Fiber,2024-05,64.1,16,10,45.1,75,10,low
C005,ZenithWave,India,IoT Connectivity,2024-06,67.6,19,13,29.3,14,13,low
C005,ZenithWave,India,Fiber Broadband,2024-06,52.8,17,27,44.4,14,9,low
C005,ZenithWave,India,Dark Fiber,2024-06,63.3,9,27,36.2,77,5,low
C005,ZenithWave,India,IoT Connectivity,2024-07,58.1,5,28,33.4,33,5,low
C005,ZenithWave,India,Fiber Broadband,2024-07,61.0,19,28,28.5,37,8,low
C005,ZenithWave,India,Dark Fiber,2024-07,71.9,11,28,52.5,25,11,low
C005,ZenithWave,India,IoT Connectivity,2024-08,53.0,19,17,30.2,21,15,low
C005,ZenithWave,India,Fiber Broadband,2024-08,67.8,14,28,35.4,48,5,low
C005,ZenithWave,India,Dark Fiber,2024-08,68.7,8,25,35.8,35,7,low
C005,ZenithWave,India,IoT Connectivity,2024-09,67.4,16,27,39.8,69,9,low
C005,ZenithWave,India,Fiber Broadband,2024-09,67.7,14,21,51.5,60,5,low
C005,ZenithWave,India,Dark Fiber,2024-09,72.0,7,31,37.3,26,10,low
C005,ZenithWave,India,IoT Connectivity,2024-10,71.4,16,17,39.0,26,12,low
C005,ZenithWave,India,Fiber Broadband,2024-10,69.3,6,25,54.0,25,10,low
C005,ZenithWave,India,Dark Fiber,2024-10,61.4,12,19,29.9,54,15,low
C005,ZenithWave,India,IoT Connectivity,2024-11,70.8,13,18,32.5,26,14,low
C005,ZenithWave,India,Fiber Broadband,2024-11,63.8,9,18,44.2,31,13,low
C005,ZenithWave,India,Dark Fiber,2024-11,64.5,7,27,26.2,15,4,low
C005,ZenithWave,India,IoT Connectivity,2024-12,70.9,18,26,31.3,13,13,low
C005,ZenithWave,India,Fiber Broadband,2024-12,61.0,12,27,53.7,61,11,low
C005,ZenithWave,India,Dark Fiber,2024-12,56.5,18,21,26.8,71,11,low
C006,TrustLine Communications,USA,Dark Fiber,2024-01,57.0,8,25,28.9,50,9,low
C006,TrustLine Communications,USA,MPLS,2024-01,55.3,8,15,38.5,16,6,low
C006,TrustLine Communications,USA,IoT Connectivity,2024-01,56.4,15,29,37.5,50,6,low
C006,TrustLine Communications,USA,Dark Fiber,2024-02,54.2,20,20,54.9,49,11,low
