carrier_id,carrier_name,country,service_type,month,sla_adherence_pct,promised_lead_time_days,actual_lead_time_days,install_delay_rate_pct,jobs_completed,sla_penalty_events,quality_tier
C011,EchoConnect,Germany,4G/5G Backhaul,2024-02,69.2,18,14,54.8,68,9,low
C011,EchoConnect,Germany,Dark Fiber,2024-02,53.2,10,25,27.4,50,9,low
C011,EchoConnect,Germany,Leased Line,2024-02,64.0,10,15,33.2,72,6,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-03,67.3,18,12,43.4,61,14,low
C011,EchoConnect,Germany,Dark Fiber,2024-03,59.4,11,29,25.1,57,12,low
C011,EchoConnect,Germany,Leased Line,2024-03,70.9,5,30,50.0,10,7,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-04,63.8,14,18,45.8,26,9,low
C011,EchoConnect,Germany,Dark Fiber,2024-04,52.3,14,19,27.0,47,4,low
C011,EchoConnect,Germany,Leased Line,2024-04,60.0,15,24,51.6,72,6,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-05,57.9,5,16,53.4,39,10,low
C011,EchoConnect,Germany,Dark Fiber,2024-05,54.9,10,15,47.0,25,13,low
C011,EchoConnect,Germany,Leased Line,2024-05,58.1,6,15,51.3,16,8,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-06,64.6,19,8,45.7,58,10,low
C011,EchoConnect,Germany,Dark Fiber,2024-06,52.7,5,23,46.1,48,7,low
C011,EchoConnect,Germany,Leased Line,2024-06,59.3,9,21,40.6,63,13,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-07,68.3,14,19,46.6,24,5,low
C011,EchoConnect,Germany,Dark Fiber,2024-07,67.3,11,26,43.3,55,8,low
C011,EchoConnect,Germany,Leased Line,2024-07,65.5,11,19,26.2,71,11,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-08,57.3,20,8,45.1,29,5,low
C011,EchoConnect,Germany,Dark Fiber,2024-08,70.9,12,21,46.7,68,8,low
C011,EchoConnect,Germany,Leased Line,2024-08,71.8,10,21,38.9,15,5,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-09,68.7,8,31,45.3,22,10,low
C011,EchoConnect,Germany,Dark Fiber,2024-09,68.7,10,9,50.6,52,14,low
C011,EchoConnect,Germany,Leased Line,2024-09,57.9,7,31,33.0,57,15,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-10,67.9,13,14,37.0,59,11,low
C011,EchoConnect,Germany,Dark Fiber,2024-10,65.2,8,35,37.7,26,6,low
C011,EchoConnect,Germany,Leased Line,2024-10,65.3,20,11,28.1,66,13,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-11,54.0,9,32,35.8,71,4,low
C011,EchoConnect,Germany,Dark Fiber,2024-11,70.2,13,17,38.2,50,5,low
C011,EchoConnect,Germany,Leased Line,2024-11,50.3,8,25,51.2,65,12,low
C011,EchoConnect,Germany,4G/5G Backhaul,2024-12,64.6,17,22,35.4,29,14,low
C011,EchoConnect,Germany,Dark Fiber,2024-12,68.5,20,9,44.3,73,6,low
C011,EchoConnect,Germany,Leased Line,2024-12,69.1,15,22,39.7,45,7,low
C012,VelocityNet,India,4G/5G Backhaul,2024-01,79.1,15,20,22.8,25,4,medium
C012,VelocityNet,India,VoIP,2024-01,87.7,5,6,16.1,21,1,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-01,84.7,15,17,19.8,56,4,medium
C012,VelocityNet,India,Leased Line,2024-01,85.2,20,19,15.0,56,5,medium
C012,VelocityNet,India,Fiber Broadband,2024-01,83.5,5,9,21.4,53,2,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-02,77.7,10,19,20.5,73,1,medium
C012,VelocityNet,India,VoIP,2024-02,74.2,11,19,13.8,25,2,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-02,86.9,15,20,16.9,23,2,medium
C012,VelocityNet,India,Leased Line,2024-02,84.1,19,7,21.6,74,4,medium
C012,VelocityNet,India,Fiber Broadband,2024-02,74.2,18,20,18.0,71,1,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-03,86.8,8,12,21.0,59,2,medium
C012,VelocityNet,India,VoIP,2024-03,82.5,12,21,16.3,45,5,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-03,78.4,9,19,16.8,62,2,medium
C012,VelocityNet,India,Leased Line,2024-03,81.6,11,19,20.7,35,5,medium
C012,VelocityNet,India,Fiber Broadband,2024-03,75.4,10,19,23.8,74,2,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-04,80.7,20,16,21.4,63,5,medium
C012,VelocityNet,India,VoIP,2024-04,82.8,8,20,22.1,13,5,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-04,78.1,14,6,13.0,42,2,medium
C012,VelocityNet,India,Leased Line,2024-04,74.3,6,10,13.1,55,5,medium
C012,VelocityNet,India,Fiber Broadband,2024-04,85.0,17,11,21.1,40,5,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-05,80.2,18,14,23.9,50,4,medium
C012,VelocityNet,India,VoIP,2024-05,87.5,19,6,21.2,38,2,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-05,86.6,14,19,21.6,67,2,medium
C012,VelocityNet,India,Leased Line,2024-05,74.8,8,9,24.4,58,6,medium
C012,VelocityNet,India,Fiber Broadband,2024-05,72.7,13,17,12.0,10,5,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-06,77.3,6,9,12.3,48,3,medium
C012,VelocityNet,India,VoIP,2024-06,79.8,12,17,21.8,33,3,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-06,80.3,7,16,18.1,54,4,medium
C012,VelocityNet,India,Leased Line,2024-06,75.5,11,16,15.0,77,3,medium
C012,VelocityNet,India,Fiber Broadband,2024-06,79.6,12,6,20.0,41,4,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-07,87.3,17,21,23.7,42,1,medium
C012,VelocityNet,India,VoIP,2024-07,80.6,19,14,23.7,72,3,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-07,72.7,10,16,17.7,78,1,medium
C012,VelocityNet,India,Leased Line,2024-07,80.5,18,10,20.1,23,2,medium
C012,VelocityNet,India,Fiber Broadband,2024-07,75.3,5,19,21.2,68,2,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-08,83.5,13,7,11.1,19,2,medium
C012,VelocityNet,India,VoIP,2024-08,81.2,17,16,16.1,65,4,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-08,77.1,7,18,18.0,15,6,medium
C012,VelocityNet,India,Leased Line,2024-08,83.2,14,12,23.9,48,1,medium
C012,VelocityNet,India,Fiber Broadband,2024-08,81.7,5,21,15.7,70,6,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-09,74.5,14,14,21.2,28,5,medium
C012,VelocityNet,India,VoIP,2024-09,76.8,9,16,18.3,25,5,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-09,72.7,16,18,14.6,37,6,medium
C012,VelocityNet,India,Leased Line,2024-09,78.6,13,11,12.8,34,5,medium
C012,VelocityNet,India,Fiber Broadband,2024-09,73.8,14,13,19.7,18,1,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-10,76.0,9,18,24.3,40,3,medium
C012,VelocityNet,India,VoIP,2024-10,73.6,15,10,14.8,49,4,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-10,83.1,10,14,22.1,10,4,medium
C012,VelocityNet,India,Leased Line,2024-10,77.0,9,18,14.2,52,3,medium
C012,VelocityNet,India,Fiber Broadband,2024-10,86.0,20,26,15.4,80,3,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-11,73.7,11,11,22.9,43,2,medium
C012,VelocityNet,India,VoIP,2024-11,83.7,5,8,23.4,61,5,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-11,84.3,20,11,18.3,29,5,medium
C012,VelocityNet,India,Leased Line,2024-11,77.9,7,16,12.0,60,5,medium
C012,VelocityNet,India,Fiber Broadband,2024-11,77.8,10,8,22.7,75,5,medium
C012,VelocityNet,India,4G/5G Backhaul,2024-12,74.2,9,12,18.5,71,5,medium
C012,VelocityNet,India,VoIP,2024-12,87.0,7,9,21.4,43,2,medium
C012,VelocityNet,India,Dedicated Internet Access,2024-12,77.9,17,9,17.8,70,3,medium
C012,VelocityNet,India,Leased Line,2024-12,86.7,8,6,24.7,76,3,medium
C012,VelocityNet,India,Fiber Broadband,2024-12,82.1,10,17,18.7,58,5,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-01,87.6,20,18,15.3,71,3,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-01,86.2,7,7,16.6,75,2,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-01,82.3,8,13,12.8,39,3,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-01,78.6,20,16,17.2,36,4,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-02,81.5,10,18,13.7,27,2,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-02,82.1,10,8,10.8,76,3,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-02,87.3,19,9,24.2,70,2,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-02,85.9,9,13,22.5,33,5,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-03,82.0,19,15,20.9,18,3,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-03,75.7,18,19,11.6,29,2,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-03,81.7,6,17,23.5,78,5,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-03,80.1,5,9,17.2,65,2,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-04,80.4,12,16,20.5,71,4,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-04,84.6,8,22,18.8,64,6,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-04,74.1,14,23,23.7,79,1,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-04,78.5,8,11,20.6,76,1,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-05,72.1,9,16,16.1,64,1,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-05,82.4,16,17,22.8,45,4,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-05,87.9,20,20,16.2,32,5,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-05,77.9,16,24,24.8,60,5,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-06,83.8,10,11,16.7,22,6,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-06,75.4,6,22,22.0,30,5,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-06,78.2,18,6,22.3,21,4,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-06,73.0,17,17,11.2,61,1,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-07,81.8,20,14,24.2,66,2,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-07,72.2,12,17,10.5,31,5,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-07,82.8,7,19,19.8,45,2,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-07,84.5,5,22,16.1,18,2,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-08,86.7,12,19,15.2,34,3,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-08,79.3,8,17,13.9,19,4,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-08,80.1,13,16,22.0,66,3,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-08,87.5,19,23,21.4,13,4,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-09,79.7,12,14,15.7,50,2,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-09,78.6,12,16,20.5,46,3,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-09,73.5,20,16,18.3,50,2,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-09,77.7,11,15,24.2,73,6,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-10,83.8,12,15,23.1,35,2,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-10,85.4,7,18,21.7,73,1,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-10,81.8,20,13,15.6,45,3,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-10,79.9,9,19,13.3,16,5,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-11,80.4,16,25,24.1,60,1,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-11,85.8,19,17,24.6,50,6,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-11,83.0,15,8,15.7,56,1,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-11,81.8,13,15,18.2,70,2,medium
C013,PrimeLane Carriers,Germany,Dark Fiber,2024-12,87.3,11,20,12.8,63,4,medium
C013,PrimeLane Carriers,Germany,Leased Line,2024-12,83.2,19,21,22.8,33,3,medium
C013,PrimeLane Carriers,Germany,SD-WAN,2024-12,81.1,18,13,20.8,58,2,medium
C013,PrimeLane Carriers,Germany,MPLS,2024-12,75.1,18,16,22.1,73,2,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-01,81.0,6,12,11.5,37,2,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-01,85.0,13,21,16.7,56,3,medium
C014,AxisLink Telecom,UAE,VoIP,2024-01,77.8,16,18,10.3,35,1,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-01,81.2,20,14,15.3,67,6,medium
C014,AxisLink Telecom,UAE,MPLS,2024-01,86.2,10,21,17.0,53,2,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-02,78.7,12,18,11.2,50,3,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-02,77.1,13,18,19.1,66,4,medium
C014,AxisLink Telecom,UAE,VoIP,2024-02,84.5,5,23,16.2,26,2,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-02,83.6,8,14,13.2,22,4,medium
C014,AxisLink Telecom,UAE,MPLS,2024-02,73.0,7,20,10.4,23,4,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-03,76.2,14,10,19.8,39,4,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-03,76.0,10,21,19.4,13,2,medium
C014,AxisLink Telecom,UAE,VoIP,2024-03,72.6,13,21,23.0,80,4,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-03,79.1,18,17,19.5,77,6,medium
C014,AxisLink Telecom,UAE,MPLS,2024-03,82.2,7,19,17.2,66,2,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-04,76.9,5,22,12.3,76,1,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-04,85.0,5,14,14.3,72,5,medium
C014,AxisLink Telecom,UAE,VoIP,2024-04,87.2,14,24,10.1,39,4,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-04,84.7,18,19,16.2,60,5,medium
C014,AxisLink Telecom,UAE,MPLS,2024-04,76.0,18,23,13.3,40,1,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-05,80.3,13,17,19.7,62,5,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-05,75.0,19,9,12.0,67,1,medium
C014,AxisLink Telecom,UAE,VoIP,2024-05,76.4,6,23,14.8,78,2,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-05,72.4,19,12,14.0,11,6,medium
C014,AxisLink Telecom,UAE,MPLS,2024-05,75.7,18,9,17.4,49,3,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-06,84.6,15,25,17.0,20,1,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-06,85.5,7,9,14.0,79,4,medium
C014,AxisLink Telecom,UAE,VoIP,2024-06,79.5,8,15,22.3,41,1,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-06,78.2,11,22,21.1,68,1,medium
C014,AxisLink Telecom,UAE,MPLS,2024-06,83.8,14,11,17.1,51,6,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-07,74.5,14,7,13.8,35,6,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-07,77.8,18,9,24.6,51,2,medium
C014,AxisLink Telecom,UAE,VoIP,2024-07,72.2,5,14,15.9,15,2,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-07,81.3,12,22,15.6,30,1,medium
C014,AxisLink Telecom,UAE,MPLS,2024-07,80.0,9,15,10.9,78,6,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-08,84.7,16,16,13.5,66,5,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-08,83.7,13,11,15.4,15,2,medium
C014,AxisLink Telecom,UAE,VoIP,2024-08,79.8,11,23,18.1,33,4,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-08,80.7,10,22,14.1,18,5,medium
C014,AxisLink Telecom,UAE,MPLS,2024-08,80.5,16,23,22.3,68,5,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-09,72.0,16,19,23.2,40,5,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-09,77.1,20,13,12.8,80,6,medium
C014,AxisLink Telecom,UAE,VoIP,2024-09,74.5,8,19,16.1,22,3,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-09,80.4,10,7,22.5,14,2,medium
C014,AxisLink Telecom,UAE,MPLS,2024-09,75.2,17,23,11.5,72,5,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-10,80.4,7,13,15.5,11,5,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-10,86.9,19,18,23.9,17,1,medium
C014,AxisLink Telecom,UAE,VoIP,2024-10,77.8,13,23,21.9,77,1,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-10,72.7,8,11,11.2,22,2,medium
C014,AxisLink Telecom,UAE,MPLS,2024-10,83.6,12,20,12.9,32,6,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-11,80.9,16,19,21.5,68,5,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-11,83.2,17,19,12.5,74,2,medium
C014,AxisLink Telecom,UAE,VoIP,2024-11,77.4,15,17,24.0,57,3,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-11,78.6,11,23,19.1,58,5,medium
C014,AxisLink Telecom,UAE,MPLS,2024-11,84.3,17,18,24.4,10,4,medium
C014,AxisLink Telecom,UAE,Dedicated Internet Access,2024-12,83.6,5,14,17.8,48,3,medium
C014,AxisLink Telecom,UAE,Dark Fiber,2024-12,87.8,13,16,10.3,80,6,medium
C014,AxisLink Telecom,UAE,VoIP,2024-12,80.2,9,10,10.6,27,3,medium
C014,AxisLink Telecom,UAE,4G/5G Backhaul,2024-12,76.2,7,15,13.8,61,3,medium
C014,AxisLink Telecom,UAE,MPLS,2024-12,81.1,10,12,20.9,72,4,medium
C015,HorizonNet,Australia,Leased Line,2024-01,73.3,18,11,15.2,25,4,medium
C015,HorizonNet,Australia,SD-WAN,2024-01,85.9,17,12,19.5,16,6,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-01,76.9,15,11,18.1,74,2,medium
C015,HorizonNet,Australia,Dark Fiber,2024-01,83.2,19,9,20.1,74,4,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-01,73.4,9,22,21.8,53,2,medium
C015,HorizonNet,Australia,Leased Line,2024-02,73.3,18,12,13.9,26,4,medium
C015,HorizonNet,Australia,SD-WAN,2024-02,84.2,11,23,17.3,77,6,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-02,75.9,7,11,21.7,24,3,medium
C015,HorizonNet,Australia,Dark Fiber,2024-02,82.7,16,23,15.2,13,3,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-02,84.3,9,15,19.2,66,4,medium
C015,HorizonNet,Australia,Leased Line,2024-03,72.7,7,15,20.3,24,2,medium
C015,HorizonNet,Australia,SD-WAN,2024-03,83.8,5,14,23.0,53,3,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-03,83.1,15,12,16.8,36,1,medium
C015,HorizonNet,Australia,Dark Fiber,2024-03,83.8,20,14,18.2,28,3,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-03,83.1,6,11,18.7,42,6,medium
C015,HorizonNet,Australia,Leased Line,2024-04,74.7,13,17,21.8,16,5,medium
C015,HorizonNet,Australia,SD-WAN,2024-04,79.4,16,6,15.8,23,3,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-04,72.3,8,20,24.7,50,5,medium
C015,HorizonNet,Australia,Dark Fiber,2024-04,79.8,5,9,13.0,15,4,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-04,76.0,10,19,17.3,12,6,medium
C015,HorizonNet,Australia,Leased Line,2024-05,77.5,13,21,19.4,17,2,medium
C015,HorizonNet,Australia,SD-WAN,2024-05,82.0,12,17,24.2,29,3,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-05,77.5,12,19,11.3,63,4,medium
C015,HorizonNet,Australia,Dark Fiber,2024-05,75.8,15,15,24.6,67,5,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-05,80.7,11,13,18.7,27,6,medium
C015,HorizonNet,Australia,Leased Line,2024-06,76.9,10,15,24.9,50,2,medium
C015,HorizonNet,Australia,SD-WAN,2024-06,73.1,5,10,14.8,50,2,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-06,86.1,13,24,14.6,29,6,medium
C015,HorizonNet,Australia,Dark Fiber,2024-06,84.5,13,10,12.8,39,5,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-06,81.5,20,12,15.4,27,6,medium
C015,HorizonNet,Australia,Leased Line,2024-07,80.0,20,25,12.8,70,4,medium
C015,HorizonNet,Australia,SD-WAN,2024-07,74.2,13,14,10.5,62,1,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-07,75.6,20,14,11.0,51,4,medium
C015,HorizonNet,Australia,Dark Fiber,2024-07,85.9,17,18,16.1,50,1,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-07,78.3,12,7,16.8,76,1,medium
C015,HorizonNet,Australia,Leased Line,2024-08,80.6,6,12,17.7,34,6,medium
C015,HorizonNet,Australia,SD-WAN,2024-08,76.7,19,21,21.6,31,3,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-08,78.8,19,8,17.0,21,6,medium
C015,HorizonNet,Australia,Dark Fiber,2024-08,83.6,9,10,21.7,60,6,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-08,78.6,11,19,12.7,68,5,medium
C015,HorizonNet,Australia,Leased Line,2024-09,73.4,7,17,20.8,24,1,medium
C015,HorizonNet,Australia,SD-WAN,2024-09,83.3,10,17,17.9,58,4,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-09,80.8,9,8,23.7,30,5,medium
C015,HorizonNet,Australia,Dark Fiber,2024-09,85.9,19,10,16.3,46,3,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-09,82.0,13,10,24.4,11,1,medium
C015,HorizonNet,Australia,Leased Line,2024-10,79.3,12,20,19.1,37,4,medium
C015,HorizonNet,Australia,SD-WAN,2024-10,81.4,5,27,16.2,41,1,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-10,86.1,6,16,10.7,54,2,medium
C015,HorizonNet,Australia,Dark Fiber,2024-10,72.6,6,10,15.0,23,1,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-10,78.7,10,12,20.1,68,5,medium
C015,HorizonNet,Australia,Leased Line,2024-11,84.0,15,16,11.4,57,3,medium
C015,HorizonNet,Australia,SD-WAN,2024-11,86.4,14,13,22.6,70,1,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-11,74.2,11,18,17.9,36,5,medium
C015,HorizonNet,Australia,Dark Fiber,2024-11,81.8,14,9,17.3,64,6,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-11,81.7,16,19,17.9,26,5,medium
C015,HorizonNet,Australia,Leased Line,2024-12,81.8,12,27,17.4,47,2,medium
C015,HorizonNet,Australia,SD-WAN,2024-12,87.7,8,6,10.4,36,6,medium
C015,HorizonNet,Australia,Fiber Broadband,2024-12,84.8,11,24,10.7,11,3,medium
C015,HorizonNet,Australia,Dark Fiber,2024-12,82.2,14,18,21.9,74,3,medium
C015,HorizonNet,Australia,IoT Connectivity,2024-12,80.8,17,6,20.3,13,3,medium
