supplier_id,supplier_name,service_type,month,cost_index,quality_score,fulfillment_rate_pct,billing_accuracy_pct,dispute_count,orders_handled,quality_tier
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-01,1.23,76.1,81.6,78.5,2,35,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-01,1.04,75.8,87.8,90.5,4,31,medium
S001,TechEquip Pvt Ltd,VoIP,2024-01,1.23,69.0,82.3,85.9,3,40,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-02,1.13,71.5,85.0,89.2,3,9,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-02,1.24,72.8,74.5,91.8,5,15,medium
S001,TechEquip Pvt Ltd,VoIP,2024-02,1.14,74.6,83.5,90.1,3,50,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-03,1.21,80.1,78.3,79.2,2,28,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-03,1.11,84.2,77.5,82.2,1,28,medium
S001,TechEquip Pvt Ltd,VoIP,2024-03,1.2,81.2,88.6,84.2,1,35,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-04,1.23,70.6,79.4,84.8,5,24,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-04,1.19,70.4,87.9,89.5,5,48,medium
S001,TechEquip Pvt Ltd,VoIP,2024-04,1.25,71.5,74.6,83.4,5,12,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-05,1.0,83.8,85.0,86.3,1,26,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-05,1.12,68.8,82.3,87.2,3,6,medium
S001,TechEquip Pvt Ltd,VoIP,2024-05,1.14,73.3,88.3,82.5,2,23,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-06,1.07,73.4,81.1,79.6,2,15,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-06,1.07,68.3,84.0,85.2,2,39,medium
S001,TechEquip Pvt Ltd,VoIP,2024-06,1.09,73.4,76.3,87.9,3,41,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-07,1.06,69.2,83.8,82.7,4,8,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-07,1.03,76.0,84.8,79.5,1,10,medium
S001,TechEquip Pvt Ltd,VoIP,2024-07,1.11,71.0,83.5,86.3,4,44,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-08,1.09,73.6,77.2,88.6,5,10,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-08,1.24,80.8,81.5,79.8,4,11,medium
S001,TechEquip Pvt Ltd,VoIP,2024-08,1.11,79.6,85.4,84.5,2,19,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-09,1.04,83.2,78.1,83.1,2,49,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-09,1.23,73.6,87.8,82.5,4,6,medium
S001,TechEquip Pvt Ltd,VoIP,2024-09,1.02,69.9,81.7,89.8,3,27,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-10,1.15,70.2,75.6,89.4,1,25,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-10,1.14,69.2,78.8,84.5,5,31,medium
S001,TechEquip Pvt Ltd,VoIP,2024-10,1.06,72.1,76.5,84.8,1,26,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-11,1.05,79.8,80.9,91.7,5,26,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-11,1.14,72.0,84.6,79.1,5,36,medium
S001,TechEquip Pvt Ltd,VoIP,2024-11,1.03,78.1,79.2,79.4,4,16,medium
S001,TechEquip Pvt Ltd,4G/5G Backhaul,2024-12,1.08,74.9,83.6,87.6,5,29,medium
S001,TechEquip Pvt Ltd,Dark Fiber,2024-12,1.08,79.0,75.0,81.0,2,42,medium
S001,TechEquip Pvt Ltd,VoIP,2024-12,1.23,78.8,74.0,80.1,2,33,medium
S002,GlobalParts Supply,SD-WAN,2024-01,0.9,97.3,93.0,98.4,2,24,high
S002,GlobalParts Supply,VoIP,2024-01,1.08,98.1,97.2,99.3,0,42,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-01,0.85,98.8,94.0,93.0,1,8,high
S002,GlobalParts Supply,IoT Connectivity,2024-01,0.94,92.7,90.5,97.6,1,12,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-01,1.07,97.1,92.4,97.6,1,45,high
S002,GlobalParts Supply,SD-WAN,2024-02,0.93,90.4,93.8,96.4,2,16,high
S002,GlobalParts Supply,VoIP,2024-02,0.97,87.6,93.8,99.4,1,14,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-02,0.92,97.2,91.3,92.1,2,6,high
S002,GlobalParts Supply,IoT Connectivity,2024-02,0.89,97.4,96.6,99.8,0,10,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-02,0.88,96.3,98.6,99.1,2,43,high
S002,GlobalParts Supply,SD-WAN,2024-03,1.08,93.7,94.5,95.4,1,29,high
S002,GlobalParts Supply,VoIP,2024-03,0.94,87.6,96.0,96.6,2,20,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-03,1.03,88.8,99.3,96.6,0,7,high
S002,GlobalParts Supply,IoT Connectivity,2024-03,0.99,94.9,91.1,95.9,2,10,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-03,0.89,95.2,99.8,99.9,1,34,high
S002,GlobalParts Supply,SD-WAN,2024-04,0.98,92.3,96.1,94.0,2,47,high
S002,GlobalParts Supply,VoIP,2024-04,1.09,86.1,96.3,98.4,1,44,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-04,0.86,89.8,97.8,95.8,2,35,high
S002,GlobalParts Supply,IoT Connectivity,2024-04,0.99,89.6,93.5,99.8,1,23,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-04,0.89,94.7,96.0,94.4,2,21,high
S002,GlobalParts Supply,SD-WAN,2024-05,0.87,91.6,91.7,92.4,1,44,high
S002,GlobalParts Supply,VoIP,2024-05,0.86,91.8,91.3,92.6,1,21,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-05,0.88,88.9,98.6,92.1,0,43,high
S002,GlobalParts Supply,IoT Connectivity,2024-05,0.89,93.3,91.5,95.6,0,21,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-05,1.05,88.3,91.8,96.2,0,26,high
S002,GlobalParts Supply,SD-WAN,2024-06,1.1,98.5,96.0,98.6,1,31,high
S002,GlobalParts Supply,VoIP,2024-06,1.04,88.3,94.4,97.1,0,41,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-06,1.03,89.8,96.4,98.0,0,8,high
S002,GlobalParts Supply,IoT Connectivity,2024-06,0.89,90.6,93.0,98.0,2,19,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-06,0.94,94.9,94.7,93.2,1,5,high
S002,GlobalParts Supply,SD-WAN,2024-07,0.92,96.2,93.8,94.5,2,48,high
S002,GlobalParts Supply,VoIP,2024-07,1.09,86.4,95.3,94.8,1,44,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-07,1.08,97.0,93.3,94.1,0,21,high
S002,GlobalParts Supply,IoT Connectivity,2024-07,1.01,90.5,97.7,98.0,2,48,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-07,1.0,87.7,93.4,97.5,0,25,high
S002,GlobalParts Supply,SD-WAN,2024-08,0.99,94.4,98.3,92.1,0,38,high
S002,GlobalParts Supply,VoIP,2024-08,0.88,91.2,92.2,94.3,0,7,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-08,0.86,86.3,99.4,97.3,0,43,high
S002,GlobalParts Supply,IoT Connectivity,2024-08,1.01,94.9,91.2,98.9,0,29,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-08,1.01,97.6,95.7,99.7,0,49,high
S002,GlobalParts Supply,SD-WAN,2024-09,0.9,89.1,96.6,92.6,1,22,high
S002,GlobalParts Supply,VoIP,2024-09,1.04,94.7,96.7,98.2,1,15,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-09,1.05,88.9,90.6,95.1,0,21,high
S002,GlobalParts Supply,IoT Connectivity,2024-09,1.09,88.7,94.4,95.9,0,44,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-09,0.95,94.0,91.1,96.3,1,18,high
S002,GlobalParts Supply,SD-WAN,2024-10,1.0,86.5,94.4,94.1,0,9,high
S002,GlobalParts Supply,VoIP,2024-10,0.87,95.2,97.8,92.2,1,14,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-10,1.01,85.0,90.4,95.1,0,49,high
S002,GlobalParts Supply,IoT Connectivity,2024-10,0.93,90.5,90.0,97.7,1,35,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-10,0.96,96.8,97.8,98.3,2,19,high
S002,GlobalParts Supply,SD-WAN,2024-11,0.85,98.4,98.2,95.9,2,39,high
S002,GlobalParts Supply,VoIP,2024-11,1.08,90.0,96.8,95.2,2,46,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-11,0.87,92.5,99.6,92.6,1,23,high
S002,GlobalParts Supply,IoT Connectivity,2024-11,1.01,87.5,90.4,95.1,0,24,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-11,1.02,97.6,96.3,94.9,0,45,high
S002,GlobalParts Supply,SD-WAN,2024-12,0.96,87.7,90.4,92.2,2,20,high
S002,GlobalParts Supply,VoIP,2024-12,0.97,85.9,95.4,94.5,2,33,high
S002,GlobalParts Supply,Dedicated Internet Access,2024-12,1.09,85.2,93.4,94.7,2,7,high
S002,GlobalParts Supply,IoT Connectivity,2024-12,0.95,88.0,96.5,96.2,2,39,high
S002,GlobalParts Supply,4G/5G Backhaul,2024-12,0.89,93.1,99.2,92.3,0,36,high
S003,NetGear Wholesale,Fiber Broadband,2024-01,1.44,45.3,65.2,75.8,4,34,low
S003,NetGear Wholesale,IoT Connectivity,2024-01,1.43,64.2,51.5,73.8,4,36,low
S003,NetGear Wholesale,SD-WAN,2024-01,1.42,59.2,51.5,59.7,8,48,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-01,1.33,47.8,66.4,67.6,8,18,low
S003,NetGear Wholesale,Leased Line,2024-01,1.49,58.6,58.1,57.8,5,31,low
S003,NetGear Wholesale,Fiber Broadband,2024-02,1.23,53.5,54.0,60.6,12,7,low
S003,NetGear Wholesale,IoT Connectivity,2024-02,1.21,63.2,65.2,63.7,5,6,low
S003,NetGear Wholesale,SD-WAN,2024-02,1.55,46.9,50.2,76.3,12,23,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-02,1.34,63.6,68.5,70.9,6,14,low
S003,NetGear Wholesale,Leased Line,2024-02,1.44,57.0,59.9,76.6,12,49,low
S003,NetGear Wholesale,Fiber Broadband,2024-03,1.17,49.1,62.0,76.9,7,27,low
S003,NetGear Wholesale,IoT Connectivity,2024-03,1.34,57.8,54.6,77.7,4,44,low
S003,NetGear Wholesale,SD-WAN,2024-03,1.31,62.5,63.0,60.0,6,22,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-03,1.17,47.6,53.6,74.4,10,36,low
S003,NetGear Wholesale,Leased Line,2024-03,1.23,60.4,51.0,69.8,7,18,low
S003,NetGear Wholesale,Fiber Broadband,2024-04,1.35,52.7,69.3,72.4,3,11,low
S003,NetGear Wholesale,IoT Connectivity,2024-04,1.48,66.3,54.2,73.1,10,37,low
S003,NetGear Wholesale,SD-WAN,2024-04,1.2,65.6,67.3,68.6,8,31,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-04,1.24,60.6,57.8,72.9,8,19,low
S003,NetGear Wholesale,Leased Line,2024-04,1.19,62.0,70.9,63.6,6,9,low
S003,NetGear Wholesale,Fiber Broadband,2024-05,1.36,56.1,71.4,58.3,12,34,low
S003,NetGear Wholesale,IoT Connectivity,2024-05,1.23,53.6,61.0,59.5,8,22,low
S003,NetGear Wholesale,SD-WAN,2024-05,1.24,47.9,66.6,56.4,5,12,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-05,1.53,55.5,54.1,62.9,7,43,low
S003,NetGear Wholesale,Leased Line,2024-05,1.22,63.3,72.9,75.8,12,40,low
S003,NetGear Wholesale,Fiber Broadband,2024-06,1.53,47.0,70.6,66.3,6,42,low
S003,NetGear Wholesale,IoT Connectivity,2024-06,1.36,55.6,50.3,64.8,6,20,low
S003,NetGear Wholesale,SD-WAN,2024-06,1.3,58.3,71.4,68.6,5,41,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-06,1.55,54.6,51.1,77.8,11,7,low
S003,NetGear Wholesale,Leased Line,2024-06,1.34,54.1,69.4,71.0,4,33,low
S003,NetGear Wholesale,Fiber Broadband,2024-07,1.37,46.9,68.1,70.9,9,18,low
S003,NetGear Wholesale,IoT Connectivity,2024-07,1.21,51.8,65.5,57.1,10,47,low
S003,NetGear Wholesale,SD-WAN,2024-07,1.29,61.2,70.6,72.2,3,34,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-07,1.36,48.2,66.9,59.3,8,45,low
S003,NetGear Wholesale,Leased Line,2024-07,1.36,59.6,70.6,56.6,8,38,low
S003,NetGear Wholesale,Fiber Broadband,2024-08,1.16,54.8,56.5,76.8,11,41,low
S003,NetGear Wholesale,IoT Connectivity,2024-08,1.51,63.1,51.9,75.3,3,37,low
S003,NetGear Wholesale,SD-WAN,2024-08,1.58,60.5,71.3,57.6,8,34,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-08,1.43,53.4,54.2,67.9,4,40,low
S003,NetGear Wholesale,Leased Line,2024-08,1.47,49.7,73.6,60.5,4,46,low
S003,NetGear Wholesale,Fiber Broadband,2024-09,1.37,66.6,63.9,77.1,6,19,low
S003,NetGear Wholesale,IoT Connectivity,2024-09,1.29,65.7,62.1,64.7,3,9,low
S003,NetGear Wholesale,SD-WAN,2024-09,1.32,55.4,62.0,74.1,10,50,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-09,1.39,64.0,71.6,65.4,8,48,low
S003,NetGear Wholesale,Leased Line,2024-09,1.58,63.6,72.6,56.5,10,10,low
S003,NetGear Wholesale,Fiber Broadband,2024-10,1.19,65.7,56.9,77.0,4,15,low
S003,NetGear Wholesale,IoT Connectivity,2024-10,1.27,61.0,61.9,75.1,11,45,low
S003,NetGear Wholesale,SD-WAN,2024-10,1.16,54.6,66.4,76.4,10,27,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-10,1.34,62.0,50.5,59.3,3,19,low
S003,NetGear Wholesale,Leased Line,2024-10,1.53,57.0,58.1,68.3,8,36,low
S003,NetGear Wholesale,Fiber Broadband,2024-11,1.42,61.0,70.2,65.2,7,41,low
S003,NetGear Wholesale,IoT Connectivity,2024-11,1.21,63.2,54.1,61.0,10,28,low
S003,NetGear Wholesale,SD-WAN,2024-11,1.59,62.7,51.1,63.1,10,15,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-11,1.43,48.7,62.8,59.2,5,50,low
S003,NetGear Wholesale,Leased Line,2024-11,1.46,60.3,53.7,60.5,3,25,low
S003,NetGear Wholesale,Fiber Broadband,2024-12,1.41,55.1,58.9,59.7,3,47,low
S003,NetGear Wholesale,IoT Connectivity,2024-12,1.29,52.9,58.9,67.4,5,39,low
S003,NetGear Wholesale,SD-WAN,2024-12,1.29,66.2,59.7,66.5,5,34,low
S003,NetGear Wholesale,Dedicated Internet Access,2024-12,1.57,48.6,73.3,67.6,11,26,low
S003,NetGear Wholesale,Leased Line,2024-12,1.44,51.8,71.5,77.3,12,47,low
S004,CircuitWorld,IoT Connectivity,2024-01,1.03,97.6,91.4,96.4,1,6,high
S004,CircuitWorld,Dark Fiber,2024-01,0.95,96.8,94.5,92.7,0,43,high
S004,CircuitWorld,Dedicated Internet Access,2024-01,1.01,93.2,92.2,99.5,1,17,high
S004,CircuitWorld,IoT Connectivity,2024-02,0.86,92.5,94.5,97.4,0,37,high
S004,CircuitWorld,Dark Fiber,2024-02,0.95,91.9,96.0,96.1,0,47,high
S004,CircuitWorld,Dedicated Internet Access,2024-02,0.94,87.1,98.5,95.0,1,5,high
S004,CircuitWorld,IoT Connectivity,2024-03,0.92,89.9,99.8,99.0,0,18,high
S004,CircuitWorld,Dark Fiber,2024-03,1.03,91.2,99.9,98.4,1,15,high
S004,CircuitWorld,Dedicated Internet Access,2024-03,1.05,98.6,94.2,99.2,0,42,high
S004,CircuitWorld,IoT Connectivity,2024-04,1.0,87.0,93.0,99.9,2,26,high
S004,CircuitWorld,Dark Fiber,2024-04,0.87,98.4,97.6,92.7,1,45,high
S004,CircuitWorld,Dedicated Internet Access,2024-04,1.08,90.8,95.6,97.7,0,17,high
S004,CircuitWorld,IoT Connectivity,2024-05,0.9,90.3,95.5,92.3,1,42,high
S004,CircuitWorld,Dark Fiber,2024-05,0.93,92.8,94.6,92.2,0,14,high
S004,CircuitWorld,Dedicated Internet Access,2024-05,0.92,98.4,98.3,95.8,2,47,high
S004,CircuitWorld,IoT Connectivity,2024-06,1.07,90.8,94.9,97.5,0,6,high
S004,CircuitWorld,Dark Fiber,2024-06,0.88,88.9,99.9,92.5,2,28,high
S004,CircuitWorld,Dedicated Internet Access,2024-06,1.0,92.9,98.7,97.0,1,49,high
S004,CircuitWorld,IoT Connectivity,2024-07,1.05,90.2,97.3,92.1,1,15,high
S004,CircuitWorld,Dark Fiber,2024-07,1.0,87.0,94.6,97.5,1,15,high
S004,CircuitWorld,Dedicated Internet Access,2024-07,0.86,90.1,96.4,99.6,0,23,high
S004,CircuitWorld,IoT Connectivity,2024-08,0.92,93.9,90.8,93.6,2,16,high
S004,CircuitWorld,Dark Fiber,2024-08,1.04,93.4,91.7,94.6,1,48,high
S004,CircuitWorld,Dedicated Internet Access,2024-08,1.05,88.8,97.0,94.9,2,42,high
S004,CircuitWorld,IoT Connectivity,2024-09,0.94,87.0,91.4,94.3,1,31,high
S004,CircuitWorld,Dark Fiber,2024-09,0.94,97.8,91.0,93.2,0,17,high
S004,CircuitWorld,Dedicated Internet Access,2024-09,1.05,92.8,96.9,99.6,2,50,high
