supplier_id,supplier_name,service_type,month,cost_index,quality_score,fulfillment_rate_pct,billing_accuracy_pct,dispute_count,orders_handled,quality_tier
S008,ConnectParts India,4G/5G Backhaul,2024-08,1.25,54.1,63.0,77.0,10,22,low
S008,ConnectParts India,Dedicated Internet Access,2024-09,1.44,64.9,67.0,68.2,7,40,low
S008,ConnectParts India,Dark Fiber,2024-09,1.44,59.8,52.0,77.0,11,41,low
S008,ConnectParts India,4G/5G Backhaul,2024-09,1.49,67.0,62.5,72.3,11,6,low
S008,ConnectParts India,Dedicated Internet Access,2024-10,1.2,66.5,54.3,55.4,6,20,low
S008,ConnectParts India,Dark Fiber,2024-10,1.52,64.3,63.9,56.9,11,43,low
S008,ConnectParts India,4G/5G Backhaul,2024-10,1.29,58.5,61.8,76.5,8,32,low
S008,ConnectParts India,Dedicated Internet Access,2024-11,1.23,45.6,62.7,63.8,4,12,low
S008,ConnectParts India,Dark Fiber,2024-11,1.59,57.5,56.8,59.2,4,14,low
S008,ConnectParts India,4G/5G Backhaul,2024-11,1.29,54.4,54.1,69.1,8,16,low
S008,ConnectParts India,Dedicated Internet Access,2024-12,1.16,46.3,59.4,62.4,9,25,low
S008,ConnectParts India,Dark Fiber,2024-12,1.27,66.7,71.6,56.2,6,43,low
S008,ConnectParts India,4G/5G Backhaul,2024-12,1.41,56.3,68.1,63.9,4,22,low
S009,SwiftVend Tech,Dark Fiber,2024-01,1.02,68.5,84.1,90.8,1,22,medium
S009,SwiftVend Tech,IoT Connectivity,2024-01,1.14,78.0,75.6,88.7,2,24,medium
S009,SwiftVend Tech,SD-WAN,2024-01,1.14,75.6,87.5,85.0,2,28,medium
S009,SwiftVend Tech,Dark Fiber,2024-02,1.14,70.9,77.9,91.3,5,33,medium
S009,SwiftVend Tech,IoT Connectivity,2024-02,1.01,81.8,89.4,86.7,2,5,medium
S009,SwiftVend Tech,SD-WAN,2024-02,1.02,83.7,78.4,81.5,4,27,medium
S009,SwiftVend Tech,Dark Fiber,2024-03,1.21,71.6,87.5,81.9,2,39,medium
S009,SwiftVend Tech,IoT Connectivity,2024-03,1.14,73.1,80.3,79.7,2,40,medium
S009,SwiftVend Tech,SD-WAN,2024-03,1.25,82.9,77.4,85.1,3,48,medium
S009,SwiftVend Tech,Dark Fiber,2024-04,1.24,78.8,89.7,87.9,3,20,medium
S009,SwiftVend Tech,IoT Connectivity,2024-04,1.17,73.5,77.4,91.4,3,6,medium
S009,SwiftVend Tech,SD-WAN,2024-04,1.23,70.3,88.8,86.5,1,5,medium
S009,SwiftVend Tech,Dark Fiber,2024-05,1.17,75.0,88.3,87.8,4,39,medium
S009,SwiftVend Tech,IoT Connectivity,2024-05,1.02,82.9,84.4,85.5,4,48,medium
S009,SwiftVend Tech,SD-WAN,2024-05,1.03,84.5,80.0,86.4,4,16,medium
S009,SwiftVend Tech,Dark Fiber,2024-06,1.21,81.8,89.7,79.7,3,17,medium
S009,SwiftVend Tech,IoT Connectivity,2024-06,1.11,71.8,74.3,81.9,3,17,medium
S009,SwiftVend Tech,SD-WAN,2024-06,1.02,78.4,78.9,88.0,2,36,medium
S009,SwiftVend Tech,Dark Fiber,2024-07,1.24,68.6,81.9,87.9,5,18,medium
S009,SwiftVend Tech,IoT Connectivity,2024-07,1.0,84.7,84.2,79.6,3,41,medium
S009,SwiftVend Tech,SD-WAN,2024-07,1.13,70.9,77.1,88.3,5,41,medium
S009,SwiftVend Tech,Dark Fiber,2024-08,1.04,78.0,85.9,79.8,5,19,medium
S009,SwiftVend Tech,IoT Connectivity,2024-08,1.22,80.4,78.4,89.9,1,49,medium
S009,SwiftVend Tech,SD-WAN,2024-08,1.17,78.4,84.9,90.4,1,32,medium
S009,SwiftVend Tech,Dark Fiber,2024-09,1.16,84.0,74.8,91.1,4,31,medium
S009,SwiftVend Tech,IoT Connectivity,2024-09,1.07,79.6,81.5,83.1,1,19,medium
S009,SwiftVend Tech,SD-WAN,2024-09,1.01,83.6,82.5,82.4,4,17,medium
S009,SwiftVend Tech,Dark Fiber,2024-10,1.08,83.0,86.9,91.9,2,49,medium
S009,SwiftVend Tech,IoT Connectivity,2024-10,1.11,69.3,78.0,80.3,3,9,medium
S009,SwiftVend Tech,SD-WAN,2024-10,1.16,69.6,81.7,89.3,5,45,medium
S009,SwiftVend Tech,Dark Fiber,2024-11,1.23,82.3,78.0,84.6,3,8,medium
S009,SwiftVend Tech,IoT Connectivity,2024-11,1.21,76.8,77.8,79.0,5,44,medium
S009,SwiftVend Tech,SD-WAN,2024-11,1.11,69.6,81.1,79.7,1,7,medium
S009,SwiftVend Tech,Dark Fiber,2024-12,1.09,83.1,85.1,89.0,1,33,medium
S009,SwiftVend Tech,IoT Connectivity,2024-12,1.01,78.4,80.9,79.4,1,40,medium
S009,SwiftVend Tech,SD-WAN,2024-12,1.01,82.4,80.4,86.6,4,19,medium
S010,AlliedSupplies Co,Fiber Broadband,2024-01,1.43,52.8,72.5,73.0,10,38,low
S010,AlliedSupplies Co,IoT Connectivity,2024-01,1.3,49.4,52.5,68.7,4,42,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-01,1.51,49.5,63.8,69.7,7,27,low
S010,AlliedSupplies Co,VoIP,2024-01,1.34,61.7,60.7,60.6,3,8,low
S010,AlliedSupplies Co,Dark Fiber,2024-01,1.21,58.4,62.3,70.0,8,24,low
S010,AlliedSupplies Co,Fiber Broadband,2024-02,1.41,57.4,53.5,65.8,12,26,low
S010,AlliedSupplies Co,IoT Connectivity,2024-02,1.28,67.3,62.4,70.1,5,8,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-02,1.26,63.8,63.4,56.3,8,17,low
S010,AlliedSupplies Co,VoIP,2024-02,1.59,59.7,54.8,56.6,6,47,low
S010,AlliedSupplies Co,Dark Fiber,2024-02,1.36,60.9,61.2,70.9,12,41,low
S010,AlliedSupplies Co,Fiber Broadband,2024-03,1.58,59.2,60.0,58.7,10,7,low
S010,AlliedSupplies Co,IoT Connectivity,2024-03,1.37,66.2,65.3,70.9,10,44,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-03,1.25,56.1,68.4,73.7,9,18,low
S010,AlliedSupplies Co,VoIP,2024-03,1.33,64.0,50.2,55.2,8,6,low
S010,AlliedSupplies Co,Dark Fiber,2024-03,1.4,48.3,60.6,69.5,8,7,low
S010,AlliedSupplies Co,Fiber Broadband,2024-04,1.59,49.6,56.8,60.0,7,16,low
S010,AlliedSupplies Co,IoT Connectivity,2024-04,1.3,57.8,54.3,55.5,7,11,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-04,1.16,60.6,59.1,73.1,4,26,low
S010,AlliedSupplies Co,VoIP,2024-04,1.57,52.0,55.8,73.6,5,38,low
S010,AlliedSupplies Co,Dark Fiber,2024-04,1.59,67.9,71.2,75.2,4,12,low
S010,AlliedSupplies Co,Fiber Broadband,2024-05,1.21,66.3,69.1,59.4,9,49,low
S010,AlliedSupplies Co,IoT Connectivity,2024-05,1.32,58.8,73.4,60.6,3,44,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-05,1.41,64.7,57.1,58.4,6,8,low
S010,AlliedSupplies Co,VoIP,2024-05,1.43,51.4,53.0,66.7,12,36,low
S010,AlliedSupplies Co,Dark Fiber,2024-05,1.24,46.9,61.3,70.3,4,15,low
S010,AlliedSupplies Co,Fiber Broadband,2024-06,1.38,62.3,65.5,66.7,10,38,low
S010,AlliedSupplies Co,IoT Connectivity,2024-06,1.36,52.4,59.0,71.0,10,35,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-06,1.27,54.2,72.1,68.4,3,18,low
S010,AlliedSupplies Co,VoIP,2024-06,1.25,49.7,70.7,64.1,7,32,low
S010,AlliedSupplies Co,Dark Fiber,2024-06,1.55,58.1,72.5,63.6,11,10,low
S010,AlliedSupplies Co,Fiber Broadband,2024-07,1.21,46.9,60.7,63.1,12,7,low
S010,AlliedSupplies Co,IoT Connectivity,2024-07,1.36,59.3,60.2,65.8,9,28,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-07,1.51,52.3,59.2,59.1,6,21,low
S010,AlliedSupplies Co,VoIP,2024-07,1.44,53.3,52.0,74.4,11,39,low
S010,AlliedSupplies Co,Dark Fiber,2024-07,1.44,63.1,72.2,57.3,4,28,low
S010,AlliedSupplies Co,Fiber Broadband,2024-08,1.17,49.6,54.7,62.6,7,48,low
S010,AlliedSupplies Co,IoT Connectivity,2024-08,1.53,49.4,64.5,58.2,11,21,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-08,1.15,51.9,69.7,73.0,9,30,low
S010,AlliedSupplies Co,VoIP,2024-08,1.52,62.4,50.3,70.0,5,30,low
S010,AlliedSupplies Co,Dark Fiber,2024-08,1.25,61.6,55.0,60.4,12,40,low
S010,AlliedSupplies Co,Fiber Broadband,2024-09,1.49,61.6,61.1,73.2,8,17,low
S010,AlliedSupplies Co,IoT Connectivity,2024-09,1.34,66.7,60.0,65.1,11,6,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-09,1.32,58.3,53.1,76.7,3,36,low
S010,AlliedSupplies Co,VoIP,2024-09,1.51,64.2,58.2,64.6,9,49,low
S010,AlliedSupplies Co,Dark Fiber,2024-09,1.39,52.5,50.6,73.1,5,14,low
S010,AlliedSupplies Co,Fiber Broadband,2024-10,1.59,67.9,63.6,73.4,12,41,low
S010,AlliedSupplies Co,IoT Connectivity,2024-10,1.54,67.5,54.9,64.0,11,29,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-10,1.23,47.5,63.7,65.4,7,10,low
S010,AlliedSupplies Co,VoIP,2024-10,1.23,60.5,54.3,74.0,12,36,low
S010,AlliedSupplies Co,Dark Fiber,2024-10,1.16,49.6,71.9,63.9,6,19,low
S010,AlliedSupplies Co,Fiber Broadband,2024-11,1.28,57.1,60.9,63.5,3,15,low
S010,AlliedSupplies Co,IoT Connectivity,2024-11,1.3,65.9,59.4,77.8,5,39,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-11,1.34,62.1,59.3,75.8,6,13,low
S010,AlliedSupplies Co,VoIP,2024-11,1.54,52.1,69.6,70.3,5,43,low
S010,AlliedSupplies Co,Dark Fiber,2024-11,1.41,52.1,54.9,71.5,10,22,low
S010,AlliedSupplies Co,Fiber Broadband,2024-12,1.24,67.8,60.7,74.0,12,20,low
S010,AlliedSupplies Co,IoT Connectivity,2024-12,1.39,65.9,71.1,65.6,12,7,low
S010,AlliedSupplies Co,4G/5G Backhaul,2024-12,1.48,51.6,71.1,65.5,7,30,low
S010,AlliedSupplies Co,VoIP,2024-12,1.43,63.6,54.2,60.7,12,32,low
S010,AlliedSupplies Co,Dark Fiber,2024-12,1.36,65.9,54.4,68.1,9,49,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-01,1.39,60.3,51.6,71.7,6,36,low
S011,OptiNetwork Parts,MPLS,2024-01,1.34,62.5,52.9,63.5,4,37,low
S011,OptiNetwork Parts,IoT Connectivity,2024-01,1.49,52.5,60.8,60.8,11,7,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-02,1.36,46.7,66.7,72.2,9,26,low
S011,OptiNetwork Parts,MPLS,2024-02,1.49,64.7,59.5,55.2,4,50,low
S011,OptiNetwork Parts,IoT Connectivity,2024-02,1.56,52.5,68.0,66.1,4,10,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-03,1.4,50.6,72.8,58.2,7,15,low
S011,OptiNetwork Parts,MPLS,2024-03,1.23,45.4,52.4,61.8,11,30,low
S011,OptiNetwork Parts,IoT Connectivity,2024-03,1.23,60.4,50.3,61.3,10,27,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-04,1.23,61.4,71.4,67.2,10,49,low
S011,OptiNetwork Parts,MPLS,2024-04,1.17,59.6,62.5,70.2,4,29,low
S011,OptiNetwork Parts,IoT Connectivity,2024-04,1.46,55.2,64.4,56.1,9,17,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-05,1.57,53.6,55.7,57.1,9,6,low
S011,OptiNetwork Parts,MPLS,2024-05,1.6,52.8,54.6,70.4,6,11,low
S011,OptiNetwork Parts,IoT Connectivity,2024-05,1.51,64.1,54.0,58.8,9,37,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-06,1.2,52.5,63.5,59.4,6,39,low
S011,OptiNetwork Parts,MPLS,2024-06,1.33,54.8,55.6,57.4,8,16,low
S011,OptiNetwork Parts,IoT Connectivity,2024-06,1.16,60.0,50.3,59.9,6,9,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-07,1.45,51.4,65.0,56.0,6,31,low
S011,OptiNetwork Parts,MPLS,2024-07,1.29,58.8,73.6,57.3,11,41,low
S011,OptiNetwork Parts,IoT Connectivity,2024-07,1.23,67.1,64.4,77.6,9,48,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-08,1.57,62.7,53.2,59.0,8,47,low
S011,OptiNetwork Parts,MPLS,2024-08,1.37,52.7,64.6,68.5,9,37,low
S011,OptiNetwork Parts,IoT Connectivity,2024-08,1.44,50.3,64.1,77.7,6,6,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-09,1.43,65.6,57.4,72.0,6,44,low
S011,OptiNetwork Parts,MPLS,2024-09,1.19,48.2,62.0,59.6,9,18,low
S011,OptiNetwork Parts,IoT Connectivity,2024-09,1.44,50.5,67.4,77.7,10,26,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-10,1.21,52.3,68.9,55.9,9,46,low
S011,OptiNetwork Parts,MPLS,2024-10,1.52,62.3,55.5,71.9,8,20,low
S011,OptiNetwork Parts,IoT Connectivity,2024-10,1.24,46.2,72.0,77.7,6,43,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-11,1.54,57.0,54.4,69.5,4,36,low
S011,OptiNetwork Parts,MPLS,2024-11,1.18,49.4,65.2,58.3,6,13,low
S011,OptiNetwork Parts,IoT Connectivity,2024-11,1.19,58.6,69.9,76.4,6,37,low
S011,OptiNetwork Parts,4G/5G Backhaul,2024-12,1.19,61.7,57.5,71.6,6,32,low
S011,OptiNetwork Parts,MPLS,2024-12,1.23,50.7,56.8,65.3,6,22,low
S011,OptiNetwork Parts,IoT Connectivity,2024-12,1.54,56.1,72.8,63.3,9,15,low
S012,BandwidthEquip,IoT Connectivity,2024-01,1.35,48.6,72.9,66.1,9,32,low
S012,BandwidthEquip,VoIP,2024-01,1.53,62.5,72.1,68.7,5,40,low
S012,BandwidthEquip,SD-WAN,2024-01,1.48,50.9,61.1,65.4,9,40,low
S012,BandwidthEquip,Dedicated Internet Access,2024-01,1.42,46.7,53.3,65.8,5,17,low
S012,BandwidthEquip,IoT Connectivity,2024-02,1.15,64.8,67.5,63.6,9,31,low
S012,BandwidthEquip,VoIP,2024-02,1.57,67.3,59.0,66.3,12,9,low
S012,BandwidthEquip,SD-WAN,2024-02,1.33,45.9,72.1,63.9,12,15,low
S012,BandwidthEquip,Dedicated Internet Access,2024-02,1.24,55.0,56.1,76.0,8,37,low
S012,BandwidthEquip,IoT Connectivity,2024-03,1.47,59.6,58.8,56.3,9,32,low
S012,BandwidthEquip,VoIP,2024-03,1.48,50.6,50.8,73.7,3,49,low
S012,BandwidthEquip,SD-WAN,2024-03,1.45,48.4,64.5,76.7,5,21,low
S012,BandwidthEquip,Dedicated Internet Access,2024-03,1.26,58.3,65.9,58.7,4,10,low
S012,BandwidthEquip,IoT Connectivity,2024-04,1.44,66.1,59.5,68.5,4,38,low
S012,BandwidthEquip,VoIP,2024-04,1.56,65.1,54.0,64.8,7,37,low
S012,BandwidthEquip,SD-WAN,2024-04,1.59,60.1,59.2,62.1,9,10,low
S012,BandwidthEquip,Dedicated Internet Access,2024-04,1.2,58.2,69.1,73.7,7,18,low
S012,BandwidthEquip,IoT Connectivity,2024-05,1.57,54.2,57.4,77.7,10,5,low
S012,BandwidthEquip,VoIP,2024-05,1.19,62.8,60.0,64.6,7,32,low
S012,BandwidthEquip,SD-WAN,2024-05,1.23,53.6,66.9,59.6,5,37,low
S012,BandwidthEquip,Dedicated Internet Access,2024-05,1.58,55.4,69.5,59.3,3,16,low
S012,BandwidthEquip,IoT Connectivity,2024-06,1.51,49.4,73.6,75.0,10,45,low
S012,BandwidthEquip,VoIP,2024-06,1.56,47.5,65.3,56.8,4,29,low
S012,BandwidthEquip,SD-WAN,2024-06,1.21,46.5,50.7,60.4,10,48,low
S012,BandwidthEquip,Dedicated Internet Access,2024-06,1.49,45.2,56.4,77.0,12,7,low
S012,BandwidthEquip,IoT Connectivity,2024-07,1.19,57.0,50.2,68.9,7,36,low
S012,BandwidthEquip,VoIP,2024-07,1.36,52.8,60.3,63.5,8,25,low
S012,BandwidthEquip,SD-WAN,2024-07,1.52,66.6,66.0,63.7,3,27,low
S012,BandwidthEquip,Dedicated Internet Access,2024-07,1.54,63.5,50.1,75.0,9,13,low
S012,BandwidthEquip,IoT Connectivity,2024-08,1.16,47.8,62.7,76.9,6,28,low
S012,BandwidthEquip,VoIP,2024-08,1.35,60.8,70.9,66.8,6,5,low
S012,BandwidthEquip,SD-WAN,2024-08,1.59,67.0,69.5,55.4,8,7,low
S012,BandwidthEquip,Dedicated Internet Access,2024-08,1.59,61.9,66.3,60.4,10,30,low
S012,BandwidthEquip,IoT Connectivity,2024-09,1.48,63.3,58.4,76.6,10,47,low
S012,BandwidthEquip,VoIP,2024-09,1.54,65.8,67.6,61.8,6,50,low
S012,BandwidthEquip,SD-WAN,2024-09,1.21,57.0,63.7,74.7,11,7,low
S012,BandwidthEquip,Dedicated Internet Access,2024-09,1.21,63.3,57.2,70.5,11,34,low
S012,BandwidthEquip,IoT Connectivity,2024-10,1.23,55.3,52.8,70.2,6,20,low
S012,BandwidthEquip,VoIP,2024-10,1.25,62.3,65.8,57.1,9,50,low
S012,BandwidthEquip,SD-WAN,2024-10,1.16,66.4,57.8,63.8,7,19,low
S012,BandwidthEquip,Dedicated Internet Access,2024-10,1.47,60.3,72.8,70.4,5,39,low
S012,BandwidthEquip,IoT Connectivity,2024-11,1.44,56.3,69.1,62.7,6,41,low
S012,BandwidthEquip,VoIP,2024-11,1.49,58.8,65.5,63.7,9,46,low
S012,BandwidthEquip,SD-WAN,2024-11,1.44,57.9,70.5,73.6,6,21,low
S012,BandwidthEquip,Dedicated Internet Access,2024-11,1.2,47.0,52.1,72.0,6,12,low
S012,BandwidthEquip,IoT Connectivity,2024-12,1.41,47.9,57.5,63.7,3,24,low
S012,BandwidthEquip,VoIP,2024-12,1.18,57.3,70.3,77.5,8,28,low
S012,BandwidthEquip,SD-WAN,2024-12,1.51,66.5,53.0,70.3,12,19,low
S012,BandwidthEquip,Dedicated Internet Access,2024-12,1.2,45.2,70.5,62.3,7,19,low
